Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
International Women's Open,2008-06-16,2008-06-21,3,Petrova N.,Radwanska A.,22.0,14.0,4-6,7-6,4-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Rus A.,Koryttseva M.,280.0,71.0,4-6,4-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Pin C.,Vesnina E.,80.0,44.0,6-2,6-3,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Errani S.,Keothavong A.,57.0,93.0,7-6,6-2,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Zakopalova K.,Kerber A.,58.0,125.0,4-6,6-3,4-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Benesova I.,Bondarenko A.,50.0,29.0,4-6,6-4,4-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Mirza S.,Pennetta F.,33.0,23.0,6-4,6-3,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Krajicek M.,Sugiyama A.,51.0,38.0,6-1,5-7,7-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Erakovic M.,Gordon A.,54.0,358.0,6-1,6-1,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Medina G. A.,Srebotnik K.,34.0,24.0,2-6,6-4,3-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Schiavone F.,Harkleroad A.,20.0,76.0,3-6,4-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Parmentier P.,Safina D.,56.0,9.0,4-6,1-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Arvidsson S.,Chan Y.J.,59.0,74.0,5-7,5-7,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Kirilenko M.,Cirstea S.,19.0,68.0,5-7,4-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Tanasugarn T.,Bondarenko K.,85.0,45.0,6-3,6-3,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Erakovic M.,Bondarenko A.,54.0,29.0,6-3,4-6,3-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Chakvetadze A.,Kerber A.,8.0,125.0,6-3,3-6,7-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Safina D.,Pin C.,9.0,80.0,6-1,6-4,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Mirza S.,Krajicek M.,33.0,51.0,2-6,2-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Chan Y.J.,Srebotnik K.,74.0,24.0,4-6,3-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Tanasugarn T.,Harkleroad A.,85.0,76.0,4-6,6-4,7-5,Completed
Ordina Open,2008-06-15,2008-06-21,3,Cirstea S.,Koryttseva M.,68.0,71.0,7-6,6-4,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Errani S.,Dementieva E.,57.0,5.0,3-6,5-7,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Safina D.,Srebotnik K.,9.0,24.0,,,,Srebotnik K. Retired
Ordina Open,2008-06-15,2008-06-21,3,Cirstea S.,Dementieva E.,68.0,5.0,2-6,4-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Krajicek M.,Tanasugarn T.,51.0,85.0,6-3,3-6,4-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Chakvetadze A.,Bondarenko A.,8.0,29.0,2-6,6-3,2-6,Completed
Ordina Open,2008-06-15,2008-06-21,3,Tanasugarn T.,Bondarenko A.,85.0,29.0,6-2,6-4,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Dementieva E.,Safina D.,5.0,9.0,3-6,2-6,,Completed
Ordina Open,2008-06-15,2008-06-21,3,Safina D.,Tanasugarn T.,9.0,85.0,5-7,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Llagostera Vives N.,Vesnina E.,88.0,46.0,7-6,4-6,4-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Zheng J.,Cibulkova D.,133.0,31.0,6-4,6-3,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Razzano V.,Rodina E.,28.0,108.0,6-0,2-6,4-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Zakopalova K.,Radwanska U.,61.0,190.0,1-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Stosur S.,Olaru I.,98.0,140.0,6-2,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kerber A.,Baltacha E.,131.0,158.0,3-6,6-2,5-7,Completed
Wimbledon,2008-06-23,2008-07-05,3,Ondraskova Z.,Vaidisova N.,184.0,22.0,2-6,2-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dechy N.,Yuan M.,97.0,112.0,6-7,6-3,6-0,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kanepi K.,Williams S.,36.0,6.0,5-7,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Pavlyuchenkova A.,Cornet A.,137.0,17.0,7-6,7-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Amanmuradova A.,Parmentier P.,58.0,59.0,5-7,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Li N.,Rodionova A.,45.0,75.0,3-6,6-0,6-1,Completed
Wimbledon,2008-06-23,2008-07-05,3,De Los Rios R.,Ivanovic A.,103.0,1.0,1-6,2-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bondarenko K.,Fujiwara R.,47.0,198.0,1-6,6-4,6-3,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kirilenko M.,Dushevina V.,19.0,63.0,3-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Mattek B.,Bremond S.,69.0,111.0,5-7,6-0,6-1,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kuznetsova S.,Johansson M.,4.0,124.0,6-7,7-5,6-3,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dellacqua C.,Schnyder P.,43.0,13.0,6-4,3-6,6-1,Completed
Wimbledon,2008-06-23,2008-07-05,3,Chakvetadze A.,Dubois S.,8.0,100.0,2-6,6-1,7-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Meusburger Y.,Gallovits E.,85.0,84.0,1-6,2-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Pin C.,Zahlavova Strycova B.,76.0,109.0,5-7,6-4,5-7,Completed
Wimbledon,2008-06-23,2008-07-05,3,Radwanska A.,Benesova I.,11.0,50.0,6-3,6-0,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bondarenko A.,South M.,27.0,150.0,6-3,6-7,6-4,Completed
Wimbledon,2008-06-23,2008-07-05,3,Perebiynis T.,Kvitova P.,67.0,73.0,6-4,0-6,6-4,Completed
Wimbledon,2008-06-23,2008-07-05,3,Sequera M.,Ruano Pascual V.,159.0,81.0,1-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Garbin T.,Szavay A.,80.0,15.0,1-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Domachowska M.,Craybas J.,65.0,78.0,6-1,3-6,6-4,Completed
Wimbledon,2008-06-23,2008-07-05,3,Yan Z.,Medina Garrigues A.,44.0,34.0,3-6,0-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Lisicki S.,Bartoli M.,79.0,10.0,2-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Harkleroad A.,Mauresmo A.,74.0,33.0,4-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Pennetta F.,Vakulenko J.,23.0,83.0,6-3,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Wozniak A.,Koryttseva M.,94.0,70.0,7-5,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Martinez-Sanchez M.J.,Muller M.,101.0,104.0,6-1,6-1,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Sugiyama A.,Wickmayer Y.,38.0,68.0,6-4,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Mirza S.,Castano C.,32.0,146.0,7-6,3-6,6-4,Completed
Wimbledon,2008-06-23,2008-07-05,3,King V.,Keothavong A.,93.0,92.0,6-4,2-6,3-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Hrdinova E.,Wozniacki C.,183.0,30.0,2-6,5-7,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Cavaday N.,Williams V.,197.0,7.0,6-7,1-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Niculescu M.,Rybarikova M.,87.0,114.0,1-6,6-3,6-4,Completed
Wimbledon,2008-06-23,2008-07-05,3,Krajicek M.,Erakovic M.,49.0,53.0,6-7,6-7,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bammer S.,Arvidsson S.,29.0,62.0,4-6,4-1,,Arvidsson S. Retired
Wimbledon,2008-06-23,2008-07-05,3,Peng S.,Kutuzova V.,54.0,153.0,6-3,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Goerges J.,Srebotnik K.,102.0,24.0,4-6,7-6,7-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Makarova E.,Kudryavtseva A.,48.0,154.0,0-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Tanasugarn T.,Cetkovska P.,60.0,52.0,6-4,6-3,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Schiavone F.,Paszek T.,20.0,64.0,6-3,5-7,7-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bychkova E.,Cirstea S.,96.0,66.0,4-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Azarenka V.,Pironkova T.,16.0,41.0,6-1,6-1,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Sharapova M.,Foretz S.,2.0,105.0,6-1,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Obziler T.,Kleybanova A.,115.0,42.0,4-6,0-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Davenport L.,Voracova R.,25.0,110.0,6-3,5-7,6-3,Completed
Wimbledon,2008-06-23,2008-07-05,3,Zvonareva V.,Nakamura A.,14.0,82.0,6-1,6-7,6-1,Completed
Wimbledon,2008-06-23,2008-07-05,3,Ani M.,Santangelo M.,95.0,233.0,5-7,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Rezai A.,Dulko G.,55.0,39.0,6-1,0-6,2-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Cohen Aloro S.,Hsieh S.W.,255.0,116.0,3-6,2-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Govortsova O.,Petrova N.,35.0,18.0,4-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Peer S.,O'Brien K.,26.0,127.0,6-3,7-5,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bacsinszky T.,Ditty J.,71.0,99.0,7-5,6-3,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Hantuchova D.,Errani S.,12.0,57.0,7-6,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Chan Y.J.,Safina D.,72.0,9.0,6-7,2-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Safarova L.,Loit E.,51.0,86.0,3-6,6-7,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Suarez Navarro C.,Voskoboeva G.,56.0,89.0,6-2,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Jankovic J.,Savchuk O.,3.0,113.0,6-3,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Camerin M.E.,Dementieva E.,138.0,5.0,3-6,7-6,3-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dellacqua C.,Parmentier P.,43.0,59.0,1-6,6-2,6-3,Completed
Wimbledon,2008-06-23,2008-07-05,3,Stosur S.,Vaidisova N.,98.0,22.0,2-6,6-0,4-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Zheng J.,Baltacha E.,133.0,158.0,6-2,7-5,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dechy N.,Ivanovic A.,97.0,1.0,7-6,6-7,6-7,Completed
Wimbledon,2008-06-23,2008-07-05,3,Szavay A.,Niculescu M.,15.0,87.0,5-7,7-5,6-2,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bartoli M.,Perebiynis T.,10.0,67.0,6-2,7-5,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kuznetsova S.,Bondarenko K.,4.0,47.0,6-2,6-3,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Mattek B.,Dushevina V.,69.0,63.0,7-6,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Radwanska U.,Williams S.,190.0,6.0,4-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Schiavone F.,Medina Garrigues A.,20.0,34.0,6-3,5-7,6-7,Completed
Wimbledon,2008-06-23,2008-07-05,3,Mauresmo A.,Ruano Pascual V.,33.0,81.0,4-6,6-1,6-1,Completed
Wimbledon,2008-06-23,2008-07-05,3,Chakvetadze A.,Gallovits E.,8.0,84.0,6-4,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Li N.,Pavlyuchenkova A.,45.0,137.0,2-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Rodina E.,Vesnina E.,108.0,46.0,6-1,7-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bondarenko A.,Zahlavova Strycova B.,27.0,109.0,3-6,0-3,,Bondarenko A. Retired
Wimbledon,2008-06-23,2008-07-05,3,Radwanska A.,Domachowska M.,11.0,65.0,6-1,6-3,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Martinez-Sanchez M.J.,Mirza S.,101.0,32.0,6-0,4-6,7-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Zvonareva V.,Tanasugarn T.,14.0,60.0,6-7,6-4,3-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams V.,Keothavong A.,7.0,92.0,7-5,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dulko G.,Davenport L.,39.0,25.0,,,,Davenport L. Retired
Wimbledon,2008-06-23,2008-07-05,3,Goerges J.,Erakovic M.,102.0,53.0,2-6,6-7,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Wozniacki C.,Wozniak A.,30.0,94.0,6-1,6-1,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Peng S.,Bammer S.,54.0,29.0,7-6,4-6,6-3,Completed
Wimbledon,2008-06-23,2008-07-05,3,Peer S.,Loit E.,26.0,86.0,6-3,6-4,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Hsieh S.W.,Safina D.,116.0,9.0,3-6,2-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Sharapova M.,Kudryavtseva A.,2.0,154.0,2-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Bacsinszky T.,Dementieva E.,71.0,5.0,6-4,3-6,3-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Suarez Navarro C.,Jankovic J.,56.0,3.0,1-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Cirstea S.,Azarenka V.,66.0,16.0,1-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Hantuchova D.,Kleybanova A.,12.0,42.0,3-6,6-4,1-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Petrova N.,Santangelo M.,18.0,233.0,6-4,7-5,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Pennetta F.,Sugiyama A.,23.0,38.0,6-7,6-2,2-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Rodina E.,Chakvetadze A.,108.0,8.0,4-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dellacqua C.,Vaidisova N.,43.0,22.0,2-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Zahlavova Strycova B.,Kuznetsova S.,109.0,4.0,2-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Szavay A.,Medina Garrigues A.,15.0,34.0,7-6,2-6,6-2,Completed
Wimbledon,2008-06-23,2008-07-05,3,Mattek B.,Bartoli M.,69.0,10.0,6-4,6-1,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Radwanska A.,Pavlyuchenkova A.,11.0,137.0,6-3,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams S.,Mauresmo A.,6.0,33.0,7-6,6-1,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Ivanovic A.,Zheng J.,1.0,133.0,1-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dementieva E.,Dulko G.,5.0,39.0,7-6,7-5,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Tanasugarn T.,Erakovic M.,60.0,53.0,4-6,6-4,6-4,Completed
Wimbledon,2008-06-23,2008-07-05,3,Sugiyama A.,Kleybanova A.,38.0,42.0,4-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams V.,Martinez-Sanchez M.J.,7.0,101.0,6-1,7-5,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Jankovic J.,Wozniacki C.,3.0,30.0,2-6,6-4,6-2,Completed
Wimbledon,2008-06-23,2008-07-05,3,Azarenka V.,Petrova N.,16.0,18.0,6-7,6-7,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Peer S.,Safina D.,26.0,9.0,7-5,6-7,7-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Peng S.,Kudryavtseva A.,54.0,154.0,3-6,6-1,4-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Szavay A.,Zheng J.,15.0,133.0,3-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kleybanova A.,Williams V.,42.0,7.0,3-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Tanasugarn T.,Jankovic J.,60.0,3.0,6-3,6-2,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Vaidisova N.,Chakvetadze A.,22.0,8.0,4-6,7-6,6-3,Completed
Wimbledon,2008-06-23,2008-07-05,3,Mattek B.,Williams S.,69.0,6.0,3-6,3-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Kudryavtseva A.,Petrova N.,154.0,18.0,1-6,4-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Radwanska A.,Kuznetsova S.,11.0,4.0,6-4,1-6,7-5,Completed
Wimbledon,2008-06-23,2008-07-05,3,Peer S.,Dementieva E.,26.0,5.0,2-6,1-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Petrova N.,Dementieva E.,18.0,5.0,1-6,7-6,3-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams V.,Tanasugarn T.,7.0,60.0,6-4,6-3,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Vaidisova N.,Zheng J.,22.0,133.0,2-6,7-5,1-6,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams S.,Radwanska A.,6.0,11.0,6-4,6-0,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Dementieva E.,Williams V.,5.0,7.0,1-6,6-7,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams S.,Zheng J.,6.0,133.0,6-2,7-6,,Completed
Wimbledon,2008-06-23,2008-07-05,3,Williams S.,Williams V.,6.0,7.0,5-7,4-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Safarova L.,Nagy K.,67.0,182.0,6-2,6-2,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Obziler T.,Olaru I.,117.0,139.0,6-3,6-2,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Pironkova T.,Mircic T.,44.0,278.0,6-3,6-1,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Kiraly P.,Groenefeld A.L.,530.0,211.0,0-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Klepac A.,Zoric N.,135.0,462.0,6-4,6-4,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Kutuzova V.,Rybarikova M.,142.0,107.0,2-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Sprem K.,Parmentier P.,329.0,52.0,7-5,6-2,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Lapushchenkova A.,Marosi K.,109.0,799.0,3-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Bacsinszky T.,Kucova Z.,59.0,281.0,3-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Muller M.,Chvojkova V.,130.0,261.0,3-6,6-4,6-1,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Zakopalova K.,Cohen-Aloro S.,65.0,98.0,6-3,6-2,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Hradecka L.,Johansson M.,231.0,124.0,6-4,4-6,6-7,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Benesova I.,Arn G.,62.0,180.0,4-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Cirstea S.,Kvitova P.,53.0,70.0,2-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Safarova L.,Groenefeld A.L.,67.0,211.0,1-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Obziler T.,Sprem K.,117.0,329.0,2-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Rybarikova M.,Cornet A.,107.0,20.0,2-6,2-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Klepac A.,Szavay A.,135.0,14.0,6-2,6-3,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Kvitova P.,Muller M.,70.0,130.0,6-2,6-1,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Johansson M.,Zakopalova K.,124.0,65.0,0-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Marosi K.,Pironkova T.,799.0,44.0,6-2,7-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Kucova Z.,Arn G.,281.0,180.0,2-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Klepac A.,Kvitova P.,135.0,70.0,7-6,6-0,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Groenefeld A.L.,Cornet A.,211.0,20.0,2-6,3-6,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Sprem K.,Marosi K.,329.0,799.0,6-0,6-1,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Arn G.,Zakopalova K.,180.0,65.0,6-1,6-0,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Sprem K.,Klepac A.,329.0,135.0,2-6,6-4,4-6,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Cornet A.,Arn G.,20.0,180.0,6-1,6-1,,Completed
Gaz de France Budapest Grand Prix,2008-07-07,2008-07-13,3,Cornet A.,Klepac A.,20.0,135.0,7-6,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Suarez Navarro C.,Zahlavova Strycova B.,51.0,83.0,7-5,7-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Santangelo M.,Vakulenko J.,282.0,88.0,4-6,6-1,1-6,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Errani S.,Hsieh S.W.,60.0,110.0,6-1,6-0,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Kloesel S.,Pennetta F.,123.0,21.0,2-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Wickmayer Y.,Chakhnashvili M.,66.0,208.0,6-4,6-7,4-6,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Rezai A.,De Los Rios R.,73.0,119.0,4-6,1-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,O'Brien K.,Dominguez Lino L.,150.0,103.0,7-5,3-6,0-6,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Han X.,Kerber A.,292.0,132.0,6-4,6-0,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Brianti A.,Dentoni C.,185.0,158.0,6-4,6-7,5-7,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Voracova R.,Koryttseva M.,116.0,68.0,4-6,6-3,3-6,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Bychkova E.,Sanchez O.,102.0,90.0,6-7,0-4,,Bychkova E. Retired
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Loit E.,Voskoboeva G.,89.0,91.0,6-4,3-6,0-1,Loit E. Retired
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Vinci R.,Pavlyuchenkova A.,165.0,92.0,5-7,3-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Gajdosova J.,Llagostera Vives N.,205.0,95.0,0-6,3-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Medina Garrigues A.,Kudryavtseva A.,31.0,99.0,6-0,6-4,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Fedak Y.,Garbin T.,134.0,78.0,2-6,5-7,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Vakulenko J.,Errani S.,88.0,60.0,6-3,4-6,1-6,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Suarez Navarro C.,Voskoboeva G.,51.0,91.0,1-6,6-3,6-1,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Dominguez Lino L.,Pennetta F.,103.0,21.0,2-6,3-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Koryttseva M.,Han X.,68.0,292.0,6-4,3-6,6-3,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Chakhnashvili M.,Dentoni C.,208.0,158.0,2-6,6-1,6-1,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,De Los Rios R.,Pavlyuchenkova A.,119.0,92.0,1-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Garbin T.,Sanchez O.,78.0,90.0,7-5,6-4,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Medina Garrigues A.,Llagostera Vives N.,31.0,95.0,6-0,6-4,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Koryttseva M.,Pavlyuchenkova A.,68.0,92.0,7-6,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Errani S.,Suarez Navarro C.,60.0,51.0,4-1,,,Suarez Navarro C. Retired
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Garbin T.,Medina Garrigues A.,78.0,31.0,0-6,6-3,0-6,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Pennetta F.,Chakhnashvili M.,21.0,208.0,6-1,6-1,,Completed
Internazionali Femminili di Tennis di Palermo,2008-07-07,2008-07-13,3,Errani S.,Pennetta F.,60.0,21.0,7-5,6-3,,Completed
