Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
AEGON International,2011-06-13,2011-06-18,3,Hantuchova D.,Kvitova P.,25.0,8.0,6-7,2-4,,Hantuchova D. Retired
AEGON International,2011-06-13,2011-06-18,3,Stosur S.,Bartoli M.,10.0,9.0,3-6,1-6,,Completed
AEGON International,2011-06-13,2011-06-18,3,Bartoli M.,Kvitova P.,9.0,8.0,6-1,4-6,7-5,Completed
Unicef Open,2011-06-12,2011-06-18,3,Halep S.,Cibulkova D.,57.0,23.0,3-6,0-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Chakvetadze A.,Dominguez Lino L.,50.0,49.0,4-6,1-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Zakopalova K.,Flipkens K.,38.0,110.0,3-6,2-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Robson L.,Parra Santonja A.,257.0,107.0,5-7,3-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Barrois K.,Zahlavova Strycova B.,73.0,54.0,6-3,6-2,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Kirilenko M.,Date Krumm K.,27.0,63.0,6-7,2-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Dulgheru A.,Van Uytvanck A.,36.0,301.0,7-5,7-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Bondarenko A.,Pennetta F.,105.0,21.0,4-6,4-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Rus A.,Kuznetsova S.,104.0,12.0,2-6,4-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Wickmayer Y.,Brianti A.,19.0,55.0,6-4,6-0,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Oprandi R.,Amanmuradova A.,82.0,99.0,6-4,6-3,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Niculescu M.,Clijsters K.,46.0,2.0,5-7,5-7,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Marino R.,Larsson J.,44.0,71.0,5-7,5-7,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Vinci R.,Hercog P.,30.0,58.0,6-4,6-2,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Errani S.,Bertens K.,35.0,179.0,7-6,6-1,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Kudryavtseva A.,Dokic J.,70.0,59.0,0-6,4-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Dominguez Lino L.,Date Krumm K.,49.0,63.0,6-7,0-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Clijsters K.,Oprandi R.,2.0,82.0,6-7,3-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Wickmayer Y.,Parra Santonja A.,19.0,107.0,7-6,6-7,7-5,Completed
Unicef Open,2011-06-12,2011-06-18,3,Dokic J.,Pennetta F.,59.0,21.0,6-3,6-4,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Barrois K.,Cibulkova D.,73.0,23.0,0-6,1-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Vinci R.,Dulgheru A.,30.0,36.0,6-2,6-1,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Flipkens K.,Larsson J.,110.0,71.0,2-6,7-5,4-6,Completed
Unicef Open,2011-06-12,2011-06-18,3,Errani S.,Kuznetsova S.,35.0,12.0,6-3,6-7,1-6,Completed
Unicef Open,2011-06-12,2011-06-18,3,Wickmayer Y.,Vinci R.,19.0,30.0,4-6,4-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Larsson J.,Dokic J.,71.0,59.0,6-7,4-6,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Oprandi R.,Date Krumm K.,82.0,63.0,7-6,6-4,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Kuznetsova S.,Cibulkova D.,12.0,23.0,5-7,6-4,2-6,Completed
Unicef Open,2011-06-12,2011-06-18,3,Oprandi R.,Dokic J.,82.0,59.0,4-6,0-2,,Oprandi R. Retired
Unicef Open,2011-06-12,2011-06-18,3,Vinci R.,Cibulkova D.,30.0,23.0,7-5,6-1,,Completed
Unicef Open,2011-06-12,2011-06-18,3,Dokic J.,Vinci R.,59.0,30.0,7-6,3-6,5-7,Completed
Wimbledon,2011-06-20,2011-07-02,3,O'Brien K.,Date Krumm K.,215.0,57.0,0-6,5-7,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Lepchenko V.,Wickmayer Y.,85.0,19.0,5-7,3-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Parmentier P.,Cirstea S.,74.0,86.0,6-1,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pervak K.,Peer S.,89.0,22.0,5-7,6-4,6-4,Completed
Wimbledon,2011-06-20,2011-07-02,3,Tatishvili A.,Pivovarova A.,118.0,112.0,3-6,6-2,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pous-Tio L.,Vesnina E.,90.0,36.0,4-6,3-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Williams V.,Amanmuradova A.,30.0,97.0,6-3,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Riske A.,Zvonareva V.,115.0,3.0,0-6,6-3,3-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Makarova E.,Mchale C.,38.0,73.0,6-2,1-6,6-8,Completed
Wimbledon,2011-06-20,2011-07-02,3,Errani S.,Kanepi K.,34.0,17.0,6-1,6-4,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Kuznetsova S.,Zhang S.,12.0,83.0,3-6,6-3,6-4,Completed
Wimbledon,2011-06-20,2011-07-02,3,Craybas J.,Dulgheru A.,107.0,39.0,2-6,4-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Schiavone F.,Dokic J.,7.0,45.0,6-4,1-6,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,Bammer S.,Niculescu M.,149.0,46.0,1-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Broady N.,Keothavong A.,213.0,111.0,2-6,4-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Chang K.C.,Erakovic M.,136.0,144.0,4-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Dushevina V.,Vinci R.,51.0,29.0,5-7,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Halep S.,Jovanovski B.,58.0,50.0,6-1,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Diatchenko V.,Hantuchova D.,168.0,23.0,6-4,6-7,3-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Glatch A.,Kvitova P.,173.0,8.0,2-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Marino R.,Mayr P.,44.0,113.0,6-3,7-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pavlyuchenkova A.,Tsurenko L.,14.0,141.0,6-4,7-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Giorgi C.,Pironkova T.,169.0,33.0,2-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Wozniak A.,Zahlavova Strycova B.,174.0,55.0,6-7,4-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Petrova N.,Dolonts V.,37.0,95.0,6-3,6-4,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Falconi I.,Dubois S.,109.0,122.0,2-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Petkovic A.,Foretz S.,13.0,139.0,6-3,6-4,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Martinez-Sanchez M.J.,Jankovic J.,76.0,15.0,5-7,6-4,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,King V.,Martic P.,92.0,98.0,7-5,2-6,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Mirza S.,Razzano V.,60.0,96.0,6-7,6-2,3-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Rezai A.,Williams S.,61.0,25.0,3-6,6-3,1-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Paszek T.,Morita A.,80.0,42.0,5-7,6-3,6-0,Completed
Wimbledon,2011-06-20,2011-07-02,3,Zahlavova S.,Benesova I.,117.0,53.0,6-3,3-6,6-8,Completed
Wimbledon,2011-06-20,2011-07-02,3,Cornet A.,Bondarenko K.,69.0,126.0,5-7,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Baltacha E.,Barthel M.,68.0,114.0,6-2,6-4,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Parra Santonja A.,Wozniacki C.,105.0,1.0,2-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Azarenka V.,Rybarikova M.,5.0,66.0,6-4,3-2,,Rybarikova M. Retired
Wimbledon,2011-06-20,2011-07-02,3,Czink M.,Stosur S.,262.0,10.0,6-3,6-4,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Yakimova A.,Arvidsson S.,100.0,71.0,4-6,6-2,6-1,Completed
Wimbledon,2011-06-20,2011-07-02,3,Flipkens K.,Peng S.,124.0,20.0,0-6,4-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Webley-Smith E.,Zakopalova K.,244.0,35.0,3-6,7-5,6-8,Completed
Wimbledon,2011-06-20,2011-07-02,3,Bartoli M.,Pliskova Kr.,9.0,229.0,6-0,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Kirilenko M.,Brianti A.,27.0,56.0,6-2,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Chakvetadze A.,Sharapova M.,52.0,6.0,2-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Safarova L.,Hradecka L.,32.0,41.0,2-6,6-3,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,Li N.,Kudryavtseva A.,4.0,72.0,6-3,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Vandeweghe C.,Daniilidou E.,102.0,121.0,4-6,4-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Tanasugarn T.,Shvedova Y.,108.0,123.0,6-2,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Dominguez Lino L.,Oprandi R.,48.0,67.0,6-0,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Oudin M.,Ivanovic A.,87.0,18.0,0-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Watson H.,Johansson M.,106.0,70.0,6-2,4-6,4-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Medina Garrigues A.,Goerges J.,43.0,16.0,3-6,0-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Barrois K.,Cetkovska P.,75.0,81.0,2-6,7-5,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Cibulkova D.,Lucic M.,24.0,91.0,3-6,6-3,8-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Mattek-Sands B.,Doi M.,31.0,133.0,4-6,7-5,5-7,Completed
Wimbledon,2011-06-20,2011-07-02,3,Radwanska A.,Govortsova O.,11.0,101.0,6-0,3-0,,Govortsova O. Retired
Wimbledon,2011-06-20,2011-07-02,3,Rodina E.,Scheepers C.,82.0,93.0,6-3,7-5,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Ondraskova Z.,Zheng J.,110.0,84.0,5-7,0-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pennetta F.,Begu I.,21.0,78.0,7-6,4-6,6-2,Completed
Wimbledon,2011-06-20,2011-07-02,3,Bondarenko A.,Gajdosova J.,104.0,28.0,5-7,3-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Hercog P.,Larsson J.,59.0,63.0,6-7,6-3,6-4,Completed
Wimbledon,2011-06-20,2011-07-02,3,Rodionova An.,Hlavackova A.,79.0,99.0,1-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Lisicki S.,Sevastova A.,62.0,54.0,6-1,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Robson L.,Kerber A.,254.0,77.0,4-6,7-6,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,Date Krumm K.,Williams V.,57.0,30.0,7-6,3-6,6-8,Completed
Wimbledon,2011-06-20,2011-07-02,3,Martic P.,Pironkova T.,98.0,33.0,1-6,4-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Niculescu M.,Martinez-Sanchez M.J.,46.0,76.0,3-6,0-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pervak K.,Parmentier P.,89.0,74.0,6-2,1-6,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,Azarenka V.,Benesova I.,5.0,53.0,6-0,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Vinci R.,Marino R.,29.0,44.0,7-6,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Vesnina E.,Zvonareva V.,36.0,3.0,1-6,6-7,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Dubois S.,Petkovic A.,122.0,13.0,3-6,6-4,3-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Hantuchova D.,Erakovic M.,23.0,144.0,6-3,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Keothavong A.,Kvitova P.,111.0,8.0,2-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Ivanovic A.,Daniilidou E.,18.0,121.0,6-3,6-0,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Wickmayer Y.,Tatishvili A.,19.0,118.0,3-6,6-4,6-2,Completed
Wimbledon,2011-06-20,2011-07-02,3,Errani S.,Bondarenko K.,34.0,126.0,4-6,7-5,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Hercog P.,Cibulkova D.,59.0,24.0,1-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Paszek T.,Mchale C.,80.0,73.0,6-4,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Zahlavova Strycova B.,Schiavone F.,55.0,7.0,5-7,3-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Dulgheru A.,Kuznetsova S.,39.0,12.0,0-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Halep S.,Williams S.,58.0,25.0,6-3,2-6,1-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Johansson M.,Goerges J.,70.0,16.0,6-7,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Petrova N.,Pavlyuchenkova A.,37.0,14.0,6-3,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Kirilenko M.,Tanasugarn T.,27.0,108.0,7-5,7-5,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Doi M.,Zheng J.,133.0,84.0,6-3,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Radwanska A.,Cetkovska P.,11.0,81.0,6-3,6-7,4-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Hlavackova A.,Gajdosova J.,99.0,28.0,6-7,3-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Zakopalova K.,Safarova L.,35.0,32.0,6-0,6-7,6-4,Completed
Wimbledon,2011-06-20,2011-07-02,3,Rodina E.,Pennetta F.,82.0,21.0,4-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Li N.,Lisicki S.,4.0,62.0,6-3,4-6,6-8,Completed
Wimbledon,2011-06-20,2011-07-02,3,Czink M.,Yakimova A.,262.0,100.0,7-5,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Baltacha E.,Peng S.,68.0,20.0,6-4,2-6,5-7,Completed
Wimbledon,2011-06-20,2011-07-02,3,Dominguez Lino L.,Bartoli M.,48.0,9.0,6-4,5-7,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Wozniacki C.,Razzano V.,1.0,96.0,6-1,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Sharapova M.,Robson L.,6.0,254.0,7-6,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Bondarenko K.,Petrova N.,126.0,37.0,3-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Wickmayer Y.,Kuznetsova S.,19.0,12.0,4-6,6-3,6-4,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pervak K.,Petkovic A.,89.0,13.0,6-4,7-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Zvonareva V.,Pironkova T.,3.0,33.0,2-6,3-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Kvitova P.,Vinci R.,8.0,29.0,6-3,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Martinez-Sanchez M.J.,Williams V.,76.0,30.0,0-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Hantuchova D.,Azarenka V.,23.0,5.0,3-6,6-3,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Bartoli M.,Pennetta F.,9.0,21.0,5-7,6-4,9-7,Completed
Wimbledon,2011-06-20,2011-07-02,3,Cibulkova D.,Goerges J.,24.0,16.0,6-4,1-6,6-3,Completed
Wimbledon,2011-06-20,2011-07-02,3,Sharapova M.,Zakopalova K.,6.0,35.0,6-2,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Czink M.,Peng S.,262.0,20.0,2-6,6-7,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Gajdosova J.,Wozniacki C.,28.0,1.0,3-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Cetkovska P.,Ivanovic A.,81.0,18.0,6-2,7-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Williams S.,Kirilenko M.,25.0,27.0,6-3,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Lisicki S.,Doi M.,62.0,133.0,6-4,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Schiavone F.,Paszek T.,7.0,80.0,6-3,4-6,9-11,Completed
Wimbledon,2011-06-20,2011-07-02,3,Lisicki S.,Cetkovska P.,62.0,81.0,7-6,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pervak K.,Paszek T.,89.0,80.0,2-6,6-2,3-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Sharapova M.,Peng S.,6.0,20.0,6-4,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Petrova N.,Azarenka V.,37.0,5.0,2-6,2-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Williams S.,Bartoli M.,25.0,9.0,3-6,6-7,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Kvitova P.,Wickmayer Y.,8.0,19.0,6-0,6-2,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Wozniacki C.,Cibulkova D.,1.0,24.0,6-1,6-7,5-7,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pironkova T.,Williams V.,33.0,30.0,6-2,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Bartoli M.,Lisicki S.,9.0,62.0,4-6,7-6,1-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Cibulkova D.,Sharapova M.,24.0,6.0,1-6,1-6,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Pironkova T.,Kvitova P.,33.0,8.0,3-6,7-6,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Azarenka V.,Paszek T.,5.0,80.0,6-3,6-1,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Azarenka V.,Kvitova P.,5.0,8.0,1-6,6-3,2-6,Completed
Wimbledon,2011-06-20,2011-07-02,3,Sharapova M.,Lisicki S.,6.0,62.0,6-4,6-3,,Completed
Wimbledon,2011-06-20,2011-07-02,3,Sharapova M.,Kvitova P.,6.0,8.0,3-6,4-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Amanmuradova A.,Rezai A.,95.0,75.0,2-6,6-4,3-6,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Allgurin E.,Dominguez Lino L.,1067.0,45.0,3-6,4-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Melander H.,Zahlavova Strycova B.,677.0,60.0,2-6,3-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Kudryavtseva A.,Larsson J.,78.0,65.0,3-6,1-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Yakimova A.,Craybas J.,93.0,108.0,2-6,7-6,6-1,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Safarova L.,Dolonts V.,30.0,103.0,3-6,4-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Dushevina V.,Barthel M.,57.0,111.0,6-2,7-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Hercog P.,Tatishvili A.,53.0,84.0,7-5,6-3,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Cirstea S.,Lucic M.,83.0,86.0,7-5,2-6,7-5,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Lim A.,Llagostera Vives N.,240.0,88.0,6-4,2-6,2-6,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Parra Santonja A.,Arefyeva T.,119.0,254.0,7-5,6-3,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Martinez-Sanchez M.J.,Benesova I.,62.0,44.0,6-2,6-0,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Hlavackova A.,Arvidsson S.,110.0,73.0,1-6,7-5,4-6,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Rogowska O.,Pennetta F.,198.0,21.0,2-6,5-7,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Brazhnikova A.,Kerber A.,611.0,100.0,2-6,2-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Wozniacki C.,Cornet A.,1.0,69.0,6-4,6-4,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Parra Santonja A.,Dominguez Lino L.,119.0,45.0,5-7,1-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Rezai A.,Hercog P.,75.0,53.0,6-3,4-6,6-7,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Yakimova A.,Zahlavova Strycova B.,93.0,60.0,5-7,6-4,3-6,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Martinez-Sanchez M.J.,Llagostera Vives N.,62.0,88.0,7-5,6-1,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Kerber A.,Pennetta F.,100.0,21.0,2-6,3-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Cirstea S.,Dolonts V.,83.0,103.0,3-6,3-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Larsson J.,Dushevina V.,65.0,57.0,6-7,6-2,6-2,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Arvidsson S.,Wozniacki C.,73.0,1.0,2-6,1-0,,Wozniacki C. Retired
Collector Swedish Open,2011-07-04,2011-07-09,3,Hercog P.,Dolonts V.,53.0,103.0,6-2,6-4,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Larsson J.,Dominguez Lino L.,65.0,45.0,6-4,3-6,7-5,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Martinez-Sanchez M.J.,Arvidsson S.,62.0,73.0,6-4,6-7,6-7,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Pennetta F.,Zahlavova Strycova B.,21.0,60.0,4-6,7-5,3-6,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Arvidsson S.,Larsson J.,73.0,65.0,3-6,1-6,,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Zahlavova Strycova B.,Hercog P.,60.0,53.0,2-6,6-4,5-7,Completed
Collector Swedish Open,2011-07-04,2011-07-09,3,Hercog P.,Larsson J.,53.0,65.0,6-4,7-5,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Begu I.,Pous-Tio L.,77.0,91.0,6-4,6-4,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Han X.,Zakopalova K.,161.0,36.0,0-6,2-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Tomljanovic A.,Lukacs V.,179.0,971.0,6-2,6-2,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Savchuk O.,Rodina E.,141.0,76.0,3-6,6-1,6-1,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Pivovarova A.,Medina Garrigues A.,117.0,43.0,3-6,1-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Zahlavova S.,Bondarenko A.,120.0,130.0,0-6,1-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Voegele S.,Martic P.,139.0,89.0,7-5,7-5,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Jani R.L.,Tsurenko L.,224.0,129.0,6-3,5-7,2-6,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Birnerova E.,Hradecka L.,127.0,42.0,3-6,6-4,6-2,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Kucova Z.,Johansson M.,131.0,64.0,7-6,7-5,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Bratchikova N.,Krunic A.,143.0,247.0,5-7,0-1,,Bratchikova N. Retired
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Bondarenko K.,Marosi K.,102.0,801.0,6-3,6-4,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Vinci R.,Jurikova L.,25.0,253.0,6-1,6-0,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Dentoni C.,Cabeza-Candela E.,151.0,199.0,3-6,1-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Remondina A.,Babos T.,259.0,231.0,3-6,6-7,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Gojnea M.,Errani S.,149.0,35.0,3-6,1-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Begu I.,Tomljanovic A.,77.0,179.0,6-4,6-4,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Savchuk O.,Bondarenko K.,141.0,102.0,3-6,2-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Krunic A.,Zakopalova K.,247.0,36.0,5-7,5-7,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Medina Garrigues A.,Tsurenko L.,43.0,129.0,6-2,7-5,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Bondarenko A.,Kucova Z.,130.0,131.0,3-6,1-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Voegele S.,Errani S.,139.0,35.0,3-6,1-6,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Cabeza-Candela E.,Birnerova E.,199.0,127.0,7-6,6-3,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Vinci R.,Babos T.,25.0,231.0,4-6,7-5,6-2,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Medina Garrigues A.,Errani S.,43.0,35.0,4-6,7-5,3-0,Errani S. Retired
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Begu I.,Cabeza-Candela E.,77.0,199.0,6-0,6-3,,Completed
POLI-FARBE Budapest Grand Prix,2011-07-04,2011-07-10,3,Kucova Z.,Vinci R.,131.0,25.0,6-4,6-7,3-6,Completed
