Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Martinez-Sanchez M.J.,Brianti A.,28.0,79.0,6-0,6-2,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Rezai A.,Malek T.,20.0,82.0,4-6,2-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Halep S.,Cirstea S.,166.0,36.0,6-4,7-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Errani S.,Medina Garrigues A.,43.0,42.0,6-1,7-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Garcia Vidagany B.,Clijsters K.,258.0,10.0,7-5,4-6,6-4,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Suarez Navarro C.,Hercog P.,38.0,51.0,6-4,7-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Pous Tio L.,Pennetta F.,248.0,16.0,2-6,2-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Azarenka V.,Cabeza-Candela E.,9.0,237.0,6-2,6-4,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Suarez Navarro C.,Malek T.,38.0,82.0,4-6,6-1,6-2,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Pennetta F.,Halep S.,16.0,166.0,6-4,7-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Azarenka V.,Martinez-Sanchez M.J.,9.0,28.0,4-0,,,Azarenka V. Retired
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Errani S.,Garcia Vidagany B.,43.0,258.0,6-7,6-4,6-3,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Martinez-Sanchez M.J.,Suarez Navarro C.,28.0,38.0,6-2,3-6,2-6,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Errani S.,Pennetta F.,43.0,16.0,1-6,1-6,,Completed
Andalucia Tennis Experience,2010-04-05,2010-04-11,3,Pennetta F.,Suarez Navarro C.,16.0,38.0,6-2,4-6,6-3,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Makarova E.,Pavlyuchenkova A.,63.0,30.0,5-7,7-5,4-6,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Craybas J.,Kudryavtseva A.,93.0,78.0,1-6,4-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Cibulkova D.,Czink M.,29.0,47.0,6-1,6-4,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Gullickson C.,Arvidsson S.,168.0,72.0,0-6,2-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Stephens S.,Wozniak A.,377.0,39.0,4-6,3-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Morita A.,Karatantcheva S.,88.0,142.0,6-3,2-6,6-2,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Mattek-Sands B.,Rodionova Ar.,132.0,165.0,6-2,6-7,7-5,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Kerber A.,King V.,66.0,75.0,6-2,6-3,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Goerges J.,Zahlavova Strycova B.,71.0,76.0,7-5,5-7,6-4,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Bondarenko A.,Govortsova O.,25.0,52.0,3-6,6-4,0-6,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Chang K.C.,Peng S.,89.0,58.0,4-6,2-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Schnyder P.,Wozniacki C.,49.0,2.0,0-6,4-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Lepchenko V.,Duque Marino M.,107.0,97.0,6-1,7-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Rybarikova M.,Tatishvili A.,53.0,163.0,3-6,6-3,5-7,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Oudin M.,De Los Rios R.,41.0,101.0,7-5,6-2,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Ferguson S.,Vesnina E.,154.0,33.0,2-6,3-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Wozniak A.,Morita A.,39.0,88.0,2-6,6-3,6-2,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Pavlyuchenkova A.,Mattek-Sands B.,30.0,132.0,7-6,4-6,6-2,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Cibulkova D.,Kudryavtseva A.,29.0,78.0,6-3,6-3,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Arvidsson S.,Wozniacki C.,72.0,2.0,3-6,1-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Govortsova O.,Tatishvili A.,52.0,163.0,6-2,6-2,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Goerges J.,Vesnina E.,71.0,33.0,3-6,2-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Lepchenko V.,Kerber A.,107.0,66.0,6-1,6-1,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Peng S.,Oudin M.,58.0,41.0,6-2,5-7,5-7,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Lepchenko V.,Govortsova O.,107.0,52.0,3-6,2-6,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Vesnina E.,Oudin M.,33.0,41.0,6-2,6-1,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Cibulkova D.,Wozniak A.,29.0,39.0,7-5,6-1,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Wozniacki C.,Pavlyuchenkova A.,2.0,30.0,6-1,6-3,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Govortsova O.,Cibulkova D.,52.0,29.0,6-4,7-5,,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Vesnina E.,Wozniacki C.,33.0,2.0,6-1,6-7,4-6,Completed
MPS Group Championships,2010-04-05,2010-04-11,3,Wozniacki C.,Govortsova O.,2.0,52.0,6-2,7-5,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Paszek T.,Cirstea S.,264.0,41.0,4-6,6-7,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Barrois K.,Flipkens K.,87.0,70.0,7-5,6-2,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Benesova I.,Kvitova P.,69.0,60.0,6-1,6-4,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Petkovic A.,Martinez-Sanchez M.J.,48.0,27.0,4-6,4-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Dulko G.,Errani S.,37.0,39.0,6-2,1-6,6-7,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Vinci R.,Rezai A.,54.0,20.0,6-3,6-4,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Dominguez Lino L.,Pous Tio L.,142.0,215.0,6-4,3-6,3-6,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Garbin T.,Hradecka L.,56.0,73.0,6-4,7-5,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Parra Santonja A.,Voegele S.,90.0,68.0,6-4,4-6,6-4,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Medina Garrigues A.,Shvedova Y.,45.0,42.0,1-6,4-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Soler Espinosa S.,Dulgheru A.,190.0,51.0,2-6,1-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Zec Peskiric M.,Kirilenko M.,128.0,31.0,5-7,1-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Cornet A.,Bacsinszky T.,83.0,50.0,5-7,3-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Schiavone F.,Brianti A.,17.0,79.0,6-2,6-1,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Suarez Navarro C.,Halep S.,38.0,145.0,6-4,3-6,6-3,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Kulikova R.,Safarova L.,67.0,40.0,6-3,7-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Errani S.,Dulgheru A.,39.0,51.0,6-2,3-6,6-7,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Shvedova Y.,Kirilenko M.,42.0,31.0,4-6,6-2,6-2,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Schiavone F.,Garbin T.,17.0,56.0,6-4,6-3,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Pous Tio L.,Vinci R.,215.0,54.0,6-4,0-6,3-6,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Parra Santonja A.,Martinez-Sanchez M.J.,90.0,27.0,7-5,3-6,7-5,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Cirstea S.,Benesova I.,41.0,69.0,1-6,4-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Kulikova R.,Bacsinszky T.,67.0,50.0,6-2,2-6,3-6,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Suarez Navarro C.,Barrois K.,38.0,87.0,6-3,7-5,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Benesova I.,Shvedova Y.,69.0,42.0,4-6,4-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Bacsinszky T.,Vinci R.,50.0,54.0,3-6,0-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Dulgheru A.,Parra Santonja A.,51.0,90.0,5-7,6-2,6-4,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Suarez Navarro C.,Schiavone F.,38.0,17.0,4-6,4-6,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Vinci R.,Dulgheru A.,54.0,51.0,6-7,6-1,6-2,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Schiavone F.,Shvedova Y.,17.0,42.0,6-1,6-2,,Completed
Barcelona Ladies Open,2010-04-12,2010-04-17,3,Vinci R.,Schiavone F.,54.0,17.0,1-6,1-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Duque Marino M.,Morita A.,96.0,86.0,4-6,5-7,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Arvidsson S.,Sevastova A.,71.0,61.0,6-1,6-2,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,De Los Rios R.,Cecil M.,103.0,369.0,6-0,6-4,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Fichman S.,Rybarikova M.,122.0,53.0,5-7,2-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Makarova E.,Chang K.C.,62.0,88.0,6-1,2-6,3-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Wozniak A.,Osterloh L.,44.0,125.0,6-3,7-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Gallovits E.,Lepchenko V.,127.0,100.0,6-3,6-3,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Manasieva V.,Larcherde Brito M.,134.0,118.0,2-6,6-4,3-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Rodina E.,Ivanova E.,124.0,146.0,6-4,6-1,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Castano C.,Tatishvili A.,176.0,154.0,7-5,6-2,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Kerber A.,Riske A.,64.0,188.0,6-2,6-4,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Mchale C.,Kudryavtseva A.,192.0,77.0,3-6,7-6,6-3,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Ditty J.,Bondarenko A.,358.0,25.0,4-6,2-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Ferguson S.,Washington M.,153.0,276.0,5-7,6-4,6-3,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Peng S.,Perry S.,55.0,98.0,6-3,2-6,6-1,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Watson H.,Vesnina E.,416.0,33.0,6-7,3-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Adamczak M.,Razzano V.,141.0,35.0,4-6,6-0,6-2,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Zahlavova Strycova B.,Gullickson C.,76.0,177.0,6-2,6-3,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Govortsova O.,Dushevina V.,43.0,46.0,0-6,0-2,,Govortsova O. Retired
Family Circle Cup,2010-04-12,2010-04-18,3,Schnyder P.,Scheepers C.,49.0,138.0,3-6,6-2,6-4,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Mattek-Sands B.,Goerges J.,130.0,72.0,6-7,6-4,7-5,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Czink M.,Krajicek M.,47.0,143.0,6-7,3-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,King V.,Rodionova A.,75.0,94.0,7-5,6-0,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Oudin M.,Craybas J.,36.0,92.0,6-3,6-1,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Gallovits E.,Jankovic J.,127.0,7.0,6-2,4-6,3-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Wozniak A.,Castano C.,44.0,176.0,6-2,4-6,6-4,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Zvonareva V.,De Los Rios R.,22.0,103.0,6-2,6-0,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Stosur S.,Rybarikova M.,11.0,53.0,6-3,7-5,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Hantuchova D.,Morita A.,24.0,86.0,6-4,2-0,,Morita A. Retired
Family Circle Cup,2010-04-12,2010-04-18,3,Dushevina V.,Chang K.C.,46.0,88.0,6-2,6-2,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Krajicek M.,Rodina E.,143.0,124.0,3-6,6-2,2-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Schnyder P.,Larcherde Brito M.,49.0,118.0,6-3,6-1,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Zahlavova Strycova B.,Wozniacki C.,76.0,2.0,4-6,1-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Bondarenko A.,Mattek-Sands B.,25.0,130.0,4-6,7-5,7-5,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Azarenka V.,Mchale C.,9.0,192.0,6-2,2-2,,Azarenka V. Retired
Family Circle Cup,2010-04-12,2010-04-18,3,Ferguson S.,Oudin M.,153.0,36.0,2-6,4-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Petrova N.,King V.,18.0,75.0,6-2,6-1,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Arvidsson S.,Vesnina E.,71.0,33.0,5-7,2-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Kerber A.,Adamczak M.,64.0,141.0,6-3,6-2,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Peng S.,Bartoli M.,55.0,12.0,2-6,7-6,4-3,Bartoli M. Retired
Family Circle Cup,2010-04-12,2010-04-18,3,Zvonareva V.,Bondarenko A.,22.0,25.0,6-2,6-1,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Schnyder P.,Wozniacki C.,49.0,2.0,2-6,5-7,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Petrova N.,Wozniak A.,18.0,44.0,6-2,6-4,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Kerber A.,Hantuchova D.,64.0,24.0,7-6,5-7,3-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Oudin M.,Mchale C.,36.0,192.0,6-4,6-0,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Rodina E.,Jankovic J.,124.0,7.0,3-6,1-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Vesnina E.,Peng S.,33.0,55.0,5-7,6-2,2-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Stosur S.,Dushevina V.,11.0,46.0,6-1,3-6,6-1,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Jankovic J.,Hantuchova D.,7.0,24.0,6-1,3-6,3-6,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Wozniacki C.,Petrova N.,2.0,18.0,6-3,6-4,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Peng S.,Stosur S.,55.0,11.0,4-6,1-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Oudin M.,Zvonareva V.,36.0,22.0,5-7,2-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Zvonareva V.,Wozniacki C.,22.0,2.0,5-2,,,Wozniacki C. Retired
Family Circle Cup,2010-04-12,2010-04-18,3,Stosur S.,Hantuchova D.,11.0,24.0,6-3,7-6,,Completed
Family Circle Cup,2010-04-12,2010-04-18,3,Stosur S.,Zvonareva V.,11.0,22.0,6-0,6-3,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Savchuk O.,Mayr P.,154.0,139.0,6-4,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Rogowska O.,Benesova I.,151.0,67.0,0-6,4-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Zakopalova K.,Olaru I.,85.0,80.0,4-6,6-2,4-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Czink M.,Voracova R.,51.0,106.0,4-6,6-7,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,El Allami Zhara F.,Kerber A.,630.0,61.0,0-6,1-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Jovanovski B.,Zahlavova Strycova B.,117.0,75.0,6-3,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Keothavong A.,Coin J.,111.0,79.0,6-3,0-6,6-4,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Medina Garrigues A.,Bennani L.,48.0,781.0,6-0,6-0,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Schnyder P.,Arn G.,47.0,241.0,4-6,7-5,6-1,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Martic P.,Cornet A.,65.0,84.0,6-7,4-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Pous Tio L.,Groth J.,192.0,100.0,6-0,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,O'Brien K.,Parmentier P.,110.0,95.0,6-2,4-6,6-3,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Hradecka L.,Halep S.,74.0,144.0,5-7,1-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Parra Santonja A.,Manasieva V.,82.0,132.0,2-6,6-3,6-3,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Floris A.,Suarez Navarro C.,150.0,40.0,1-6,7-5,1-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Lalami N.,De Gubernatis C.,605.0,296.0,6-7,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Medina Garrigues A.,Pous Tio L.,48.0,192.0,3-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Jovanovski B.,Kerber A.,117.0,61.0,2-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,O'Brien K.,Voracova R.,110.0,106.0,0-6,5-7,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Benesova I.,De Gubernatis C.,67.0,296.0,6-2,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Cornet A.,Parra Santonja A.,84.0,82.0,6-2,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Savchuk O.,Halep S.,154.0,144.0,3-6,1-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Schnyder P.,Olaru I.,47.0,80.0,6-3,3-6,6-2,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Suarez Navarro C.,Keothavong A.,40.0,111.0,6-5,,,Suarez Navarro C. Retired
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Benesova I.,Pous Tio L.,67.0,192.0,2-6,6-1,6-0,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Kerber A.,Voracova R.,61.0,106.0,5-7,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Cornet A.,Keothavong A.,84.0,111.0,7-5,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Halep S.,Schnyder P.,144.0,47.0,6-2,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Halep S.,Voracova R.,144.0,106.0,7-5,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Benesova I.,Cornet A.,67.0,84.0,6-3,4-6,7-5,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2010-04-26,2010-05-01,3,Benesova I.,Halep S.,67.0,144.0,6-4,6-2,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Pironkova T.,Chakhnashvili M.,99.0,207.0,6-3,6-4,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Kuznetsova S.,Srebotnik K.,5.0,385.0,6-1,6-2,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Hercog P.,Peer S.,52.0,20.0,3-6,6-3,1-6,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Errani S.,Li N.,36.0,16.0,1-6,1-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Lapushchenkova A.,Govortsova O.,138.0,43.0,6-4,6-1,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Ivanovic A.,Radwanska A.,57.0,8.0,6-7,4-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Petkovic A.,Szavay A.,50.0,33.0,3-6,6-2,5-7,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Poutchek T.,Dulgheru A.,320.0,45.0,2-6,2-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Jankovic J.,Dulko G.,7.0,34.0,6-2,6-2,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Bartoli M.,Stosur S.,13.0,10.0,2-6,1-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Wickmayer Y.,Schiavone F.,12.0,17.0,6-3,6-3,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Safarova L.,Sfar S.,38.0,372.0,2-6,3-0,,Sfar S. Retired
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Pennetta F.,Azarenka V.,15.0,9.0,1-6,4-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Goerges J.,Henin J.,73.0,24.0,6-7,1-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Radwanska A.,Peer S.,8.0,20.0,3-6,7-6,2-6,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Li N.,Kuznetsova S.,16.0,5.0,6-3,7-5,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Stosur S.,Dulgheru A.,10.0,45.0,3-6,6-0,6-2,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Wozniacki C.,Safarova L.,2.0,38.0,4-6,4-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Azarenka V.,Lapushchenkova A.,9.0,138.0,3-6,3-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Pironkova T.,Jankovic J.,99.0,7.0,2-6,2-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Henin J.,Wickmayer Y.,24.0,12.0,6-3,7-5,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Safina D.,Szavay A.,3.0,33.0,7-6,3-6,6-0,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Li N.,Stosur S.,16.0,10.0,3-6,3-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Safina D.,Peer S.,3.0,20.0,3-6,2-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Henin J.,Jankovic J.,24.0,7.0,3-6,7-6,6-3,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Safarova L.,Lapushchenkova A.,38.0,138.0,6-7,6-1,1-6,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Henin J.,Peer S.,24.0,20.0,6-3,6-2,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Lapushchenkova A.,Stosur S.,138.0,10.0,5-7,3-6,,Completed
Porsche Tennis Grand Prix,2010-04-27,2010-05-02,3,Henin J.,Stosur S.,24.0,10.0,6-4,2-6,6-1,Completed
Estoril Open,2010-05-03,2010-05-08,3,Goerges J.,Wozniak A.,75.0,46.0,6-1,6-1,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Martic P.,Date Krumm K.,64.0,68.0,7-6,5-7,6-7,Completed
Estoril Open,2010-05-03,2010-05-08,3,Malek T.,Zakopalova K.,90.0,87.0,6-4,7-5,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Bammer S.,Flipkens K.,55.0,70.0,1-6,3-6,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Peng S.,Coin J.,51.0,85.0,6-2,6-2,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Sevastova A.,Szavay A.,74.0,33.0,3-6,6-3,6-3,Completed
Estoril Open,2010-05-03,2010-05-08,3,Cornet A.,Larcherde Brito M.,71.0,116.0,3-6,6-4,3-6,Completed
Estoril Open,2010-05-03,2010-05-08,3,Czink M.,Voegele S.,54.0,69.0,4-6,3-6,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Craybas J.,Barrois K.,91.0,76.0,0-6,2-6,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Bratchikova N.,Makarova E.,138.0,84.0,2-6,7-5,2-6,Completed
Estoril Open,2010-05-03,2010-05-08,3,De Lattre M.,Medina Garrigues A.,475.0,57.0,0-6,0-6,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Groth J.,Rybarikova M.,108.0,50.0,6-4,6-3,,Completed
Estoril Open,2010-05-03,2010-05-08,3,Koehler M.J.,Rus A.,482.0,120.0,3-6,6-3,5-7,Completed
Estoril Open,2010-05-03,2010-05-08,3,Rodionova A.,Meusburger Y.,99.0,93.0,4-6,6-2,6-1,Completed
Estoril Open,2010-05-03,2010-05-08,3,Cirstea S.,Olaru I.,38.0,80.0,6-3,3-6,6-1,Completed
